"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","11","","tests.ChatTests","","tests.ChatTests","testChatInput3","Интент /debug_pdf_test","Тест отправляет в чате дебажное сообщение и проверяет что пришел пдф файл"
"broken","Tue Jun 02 19:05:32 SAMT 2026","Tue Jun 02 19:05:38 SAMT 2026","5769","","tests.HW.MyListsTests","","tests.HW.MyListsTests","testSaveFirstArticleToMyList","testSaveFirstArticleToMyList",""
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","11","","tests.ChatTests","","tests.ChatTests","testChatInput4","Интент /debug_selector","Тест отправляет в чате дебажное сообщение и получает селекторы"
"broken","Tue Jun 02 19:04:58 SAMT 2026","Tue Jun 02 19:05:04 SAMT 2026","5870","","tests.HW.ArticleTests","","tests.HW.ArticleTests","testCompareArticleTitle","testCompareArticleTitle",""
"broken","Tue Jun 02 19:05:10 SAMT 2026","Tue Jun 02 19:05:16 SAMT 2026","5786","","tests.HW.ChangeAppCondition","","tests.HW.ChangeAppCondition","testChangeScreenOrientationOnSearchResult","testChangeScreenOrientationOnSearchResult",""
"broken","Thu May 28 12:14:22 SAMT 2026","Thu May 28 12:14:22 SAMT 2026","1","","tests.HW.ArticleTests","","tests.HW.ArticleTests","initializationError","initializationError",""
"broken","Tue Jun 02 19:09:08 SAMT 2026","Tue Jun 02 19:09:21 SAMT 2026","12881","","tests.HW.GetStartedTest","","tests.HW.GetStartedTest","testPassThroughWelcome","testPassThroughWelcome",""
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","14","","tests.ChatTests","","tests.ChatTests","testChatInput9","Интент /debug_questionnaire","Тест отправляет в чате дебажное сообщение и получает карточку daily survey"
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","13","","tests.ChatTests","","tests.ChatTests","testChatInput5","Интент /debug_show_video","Тест отправляет в чате дебажное сообщение и получает видео"
"broken","Tue Jun 02 19:05:38 SAMT 2026","Tue Jun 02 19:05:44 SAMT 2026","5585","","tests.SearchTests","","tests.SearchTests","testCancelSearch","Отмена поиска в Feed","тест тест тест"
"passed","Mon Jun 01 18:12:07 SAMT 2026","Mon Jun 01 18:12:23 SAMT 2026","15596","","tests.CoachAuthorizationTests","","tests.CoachAuthorizationTests","testAuthorizeWithEmailAndOtp","Authorize from the start screen with email and OTP","Verifies that Login opens the authorization flow, email opens OTP entry, and OTP proceeds to the post-auth screen."
"broken","Tue Jun 02 19:05:16 SAMT 2026","Tue Jun 02 19:05:21 SAMT 2026","5810","","tests.HW.ChangeAppCondition","","tests.HW.ChangeAppCondition","testCheckSearchArticleInBackground","testCheckSearchArticleInBackground",""
"broken","Wed Mar 03 23:25:47 SAMT 2021","Wed Mar 03 23:25:47 SAMT 2021","14","","tests.ChatTests","","tests.ChatTests","testChatInput11","Интент /debug_controls_dimension_picker_weight","Тест отправляет в чате дебажное сообщение и получает пикер веса"
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","13","","tests.ChatTests","","tests.ChatTests","testChatInput6","Интент /debug_daily_plan","Тест отправляет в чате дебажное сообщение и получает карточку с планом на день"
"broken","Wed Mar 03 23:25:25 SAMT 2021","Wed Mar 03 23:25:47 SAMT 2021","22883","","tests.ChatTests","","tests.ChatTests","testChatInput10","Интент /debug_controls_dimension_picker_height","Тест отправляет в чате дебажное сообщение и получает пикер роста"
"broken","Tue Jun 02 19:05:04 SAMT 2026","Tue Jun 02 19:05:10 SAMT 2026","5772","","tests.HW.ArticleTests","","tests.HW.ArticleTests","testSwipeArticle","testSwipeArticle",""
"broken","Wed Mar 03 23:24:19 SAMT 2021","Wed Mar 03 23:25:24 SAMT 2021","65562","","tests.ProfileTests","","tests.ProfileTests","testOpenNutrition","Трэк нутришн фастинг","Открываем фастинг включаем его запускаем таймер"
"passed","Wed Mar 03 23:23:06 SAMT 2021","Wed Mar 03 23:24:19 SAMT 2021","73159","","tests.ProfileTests","","tests.ProfileTests","testOpenProfile","Открыть настройки профиля","Тест открывает экран с данными пользователя"
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","11","","tests.ChatTests","","tests.ChatTests","testChatInput7","Интент /debug_link","Тест отправляет в чате дебажное сообщение и получает сообщение с ссылкой"
"passed","Mon Jun 01 18:30:42 SAMT 2026","Mon Jun 01 18:31:40 SAMT 2026","57335","","tests.CoachProfileTests","","tests.CoachProfileTests","testProfileVisibleActionsAndLogout","Verify Profile interactions and log out","Starts from an authorized state, opens Profile, verifies visible Profile actions, safely cancels destructive account deletion, and logs out."
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","16","","tests.ChatTests","","tests.ChatTests","testChatInput2","Интент /debug_gif","Тест отправляет в чате дебажное сообщение и проверяет что пришла гифка"
"broken","Mon Jun 01 17:33:16 SAMT 2026","Mon Jun 01 17:33:35 SAMT 2026","18623","","tests.CoachAuthorizationFlowTests","","tests.CoachAuthorizationFlowTests","testFeedPopupLogoutAndStartScreenButtons","Open Feed, log out, and verify start screen actions","Starts from an authorized app state, handles Feed deprecation popup, logs out, and verifies Login and Start buttons on the start screen."
"broken","Tue Jun 02 19:05:44 SAMT 2026","Tue Jun 02 19:05:50 SAMT 2026","6005","","tests.SearchTests","","tests.SearchTests","testSearch","Поиск в Feed по названию статьи","тест тест тест"
"broken","Wed Mar 03 23:25:47 SAMT 2021","Wed Mar 03 23:25:47 SAMT 2021","13","","tests.ChatTests","","tests.ChatTests","testChatInput1","Интент /debug_image","Тест отправляет в чате дебажное сообщение и проверяет что пришла картинка"
"broken","Wed Mar 03 23:25:48 SAMT 2021","Wed Mar 03 23:25:48 SAMT 2021","12","","tests.ChatTests","","tests.ChatTests","testChatInput8","Интент //debug_cards","Тест отправляет в чате дебажное сообщение и получает карточку с оранжевой кнопкой"
"passed","Wed Mar 03 23:21:50 SAMT 2021","Wed Mar 03 23:23:05 SAMT 2021","75589","","tests.ProfileTests","","tests.ProfileTests","testAssertUserData","Данные на экране инфы о пользователе","Проверяем что на экране есть terms privacy и линк отправки фидбэка"
